tar,user_id,sku_id,view_dauer,view_times,cate,brand,market_time,shop_id,fans_num,vip_num,shop_reg_tm,shop_score,age,sex,user_reg_tm,user_lv_cd,city_level,province,city,county
0,25996,19937,1,1,81,872,-8499629,3895,,,,,5,0,-142391104,7,3,11,348,612
0,20309,283119,1,1,7,1142,-65196245,9186,134142,656114,-147522630,9.559208,6,0,-148224649,7,3,11,348,714
0,4724,98607,1,1,15,10790,-155554971,3402,,,,,6,0,-211711263,7,4,6,88,951
0,30005,93536,1,1,27,4356,-142157357,2216,,,,,2,0,-178640161,5,3,11,348,612
0,13153,171284,1,1,34,5673,-22322970,5172,78516,123189,-23714844,9.25093,5,0,-234180099,5,4,1,41,2145
0,27506,88616,1,1,27,11114,-13242531,802,,,,,6,0,-63975709,1,3,11,348,714
0,25717,268703,1,1,8,2484,-13960454,3230,206566,873780,-33124032,9.427261,6,0,-151669728,7,3,11,348,688
0,40302,305937,1,1,43,2484,-42534899,4178,,,,,5,0,-226631375,7,1,5,55,99
0,2034,255377,1,1,20,11114,-42288029,802,,,,,6,1,-130022,6,2,3,24,122
0,37046,204105,2,2,7,3292,-57045050,9037,26797,57119,-90835802,9.531225,2,0,-69339408,7,3,20,174,2262
0,40817,16086,1,1,39,7552,-128786625,9645,,,,,2,-1,1604376,6,4,8,103,2467
0,42263,162273,1,1,7,7163,-46075211,8952,,,,,5,1,-131269152,7,3,20,119,670
0,10363,323283,1,1,22,1304,-22563302,1615,,,,,6,0,-117383889,7,5,15,343,27
0,35696,171782,1,1,7,262,-185551170,7082,,,,,4,0,-119115542,5,4,17,191,206
0,27643,373325,1,1,70,107,-7627415,319,15098,6061,-72020399,9.190276,5,0,-165457093,7,5,14,192,600
0,14221,118110,1,1,60,4594,-63879455,1722,46075,282893,-105429962,9.339638,5,1,-9520383,6,3,20,119,203
0,13926,93680,1,1,7,2750,-40643978,943,10859,18559,-46446960,9.228414,5,0,133689,5,1,7,57,370
1,19342,206988,1,1,34,2484,-33110997,3230,206566,873780,-33124032,9.427261,6,1,-65507001,7,4,20,207,2531
0,12289,92646,1,1,34,9126,-122887376,10315,,,,,6,0,-148291215,5,3,23,204,735
0,32958,322337,1,1,29,4110,-109590004,8111,124511,159554,-145006188,9.382478,6,0,-7714504,1,3,11,348,69
0,5747,363825,4,4,81,2603,-74919731,6944,63969,85597,-102676061,9.66568,6,0,-115338703,5,1,9,196,2372
0,186,272520,1,1,43,3889,-65446224,3642,,,,,6,1,-27175909,6,4,29,245,1132
0,35916,375630,1,1,27,2632,-27323056,3713,28804,257137,-75731642,9.592136,6,0,-125974435,7,3,11,348,1523
0,20927,150215,1,1,81,3428,-48862086,3982,16932,176679,-86098562,9.418023,5,0,-148040335,7,3,20,119,187
0,25356,353505,1,1,9,4356,-44602396,9949,385217,85998,-46615560,9.652069,1,0,-23963224,1,3,23,204,2616
0,13575,195412,2,2,7,7163,-14359870,8952,,,,,6,0,-38846267,5,2,5,3,2192
0,2998,201434,1,1,9,2484,-42534910,4178,,,,,6,0,-122948566,5,4,14,331,634
0,37992,372173,1,1,56,892,-11541293,3527,,,,,6,0,-317112578,7,2,30,135,1835
0,40018,266626,1,1,7,6279,-121090370,10259,,,,,5,1,-196998244,7,5,31,224,956
0,10257,212414,1,1,7,5706,-56881806,6417,,,,,5,0,-118491057,7,4,12,198,1543
0,16445,62965,1,1,7,2565,-21710781,294,277844,30499,-22229993,9.640519,6,0,-207713128,5,4,1,41,1619
0,21535,371371,1,1,27,5256,-80896441,7836,11755,93242,-87292593,9.324277,6,1,-115101403,5,4,7,32,1045
0,23327,65095,1,1,7,7163,-9788383,9445,,,,,5,1,-180197067,7,3,23,204,1274
0,38744,283067,1,1,7,8567,-22671429,10309,20923,14164,-23036937,9.660416,5,0,-70205241,5,4,1,41,1932
0,18583,289051,1,1,74,8607,-37972764,8242,1433,20366,-95932923,9.507653,6,1,-4421969,1,5,20,270,1732
0,24402,128397,1,1,7,3292,-71399222,1716,810326,338766,-90239402,9.580392,2,1,-25430450,1,4,20,120,741
0,34996,195588,1,1,7,884,-44176885,7403,13987,13049,-45474600,9.511457,1,0,-224146398,7,3,11,348,1782
0,10797,282865,1,1,42,11114,-94198088,802,,,,,4,1,-14725641,6,4,6,58,2226
0,17988,268596,1,1,7,5706,-95500444,7249,2099,24129,-145101459,9.23976,1,0,-113142468,7,5,30,231,2240
0,8296,231225,1,1,22,2484,-64055010,7794,,,,,2,1,-40632845,6,1,20,362,2149
0,39810,250936,1,1,7,3292,-42720504,1709,36143,179114,-164152796,9.620338,2,0,-5537374,1,3,23,204,531
0,25264,366484,1,1,16,7954,-19036985,6906,126549,127092,-19968527,9.520987,2,0,-127834071,1,4,6,58,1160
0,33776,119343,1,1,7,3448,-84178780,5217,61184,129123,-147528143,9.354657,6,0,-191917181,7,3,23,204,1991
0,22517,289798,1,1,7,8516,-65256341,4417,,,,,4,0,-2179177,1,1,26,4,466
0,19798,4804,1,2,7,262,-11678652,2357,41595,158060,-164032759,9.566711,5,0,-179330732,7,3,11,348,838
0,12761,17895,1,2,20,11114,-83066216,802,,,,,6,1,-314027585,5,3,11,348,1388
0,22895,163353,1,1,7,10732,-108291360,918,6222,44182,-109065963,9.300922,6,0,-172331980,5,3,11,348,1782
0,13582,152562,1,1,7,1817,-80286768,6578,311415,15055,-85141562,9.170224,1,0,-27909369,7,4,21,116,1752
0,16614,217024,1,1,55,2484,-179824168,4178,,,,,6,0,-129970436,5,1,22,359,2759
0,5053,316261,1,3,7,262,-14361279,7082,,,,,5,1,-148271629,5,3,11,348,2129
0,21897,250936,1,1,7,3292,-42720504,1709,36143,179114,-164152796,9.620338,5,0,-197713889,7,3,23,204,1588
0,30091,72685,1,1,7,7163,-10732101,8952,,,,,6,0,-88215431,7,1,15,241,2181
0,21510,16894,1,1,49,3421,-30351719,5924,,,,,5,0,-9900621,1,1,7,205,1376
0,39576,14736,1,1,7,5012,-50245004,6832,1435,5189,-69668401,8.869141,6,0,-245311328,7,3,11,348,612
0,10781,341404,1,2,7,2532,-116754934,4938,8329,68128,-122372164,9.112552,6,0,-57571704,1,5,28,228,2308
0,40859,238916,1,1,44,9002,-44805679,250,24622,190820,-74436104,9.168314,5,1,-75293364,1,4,30,283,1683
0,1663,151604,1,1,76,2498,-200815838,1865,,,,,6,0,-84258903,6,2,13,97,2781
0,37668,329993,1,1,67,10577,-12032989,7470,109733,18956,-16792361,9.326802,2,1,-811026,7,3,20,174,2173
0,32586,306359,1,1,20,7954,-11882021,6357,234128,519769,-84871683,9.556654,6,0,-78991900,7,6,13,79,44
0,17116,149987,1,1,7,7163,-7369940,5217,61184,129123,-147528143,9.354657,2,0,-75464482,1,5,7,250,808
0,17049,233035,1,2,64,9985,-241345692,6367,,,,,5,1,-212925769,1,3,20,119,1731
0,29383,149912,1,1,27,2777,-26553667,5523,,,,,5,0,-98779862,7,3,20,174,618
0,18902,37430,3,3,26,2484,-60085425,7794,,,,,5,0,-167144699,7,5,28,322,1426
0,20731,10267,1,1,7,7163,-89727698,1716,810326,338766,-90239402,9.580392,5,0,-170831129,1,1,26,34,919
0,37995,31583,1,1,7,7163,-154788482,8952,,,,,6,0,-192743965,7,2,13,346,1627
0,28968,39959,1,1,27,3263,-120310552,5765,,,,,4,1,-42349698,1,3,20,119,1731
0,41118,240472,1,1,27,5256,-63471626,6095,4664,49080,-68797223,9.287415,5,1,-154411402,5,4,8,182,1630
0,42476,260366,1,1,7,3006,-35943568,4221,89607,26668,-52728158,9.41652,2,0,-202356349,7,4,30,283,1788
0,25957,125668,4,4,7,8567,-37274575,9186,134142,656114,-147522630,9.559208,6,0,-45812040,1,1,26,4,1545
0,17731,119914,1,1,7,3160,-10903251,2803,,,,,5,0,-234765468,5,3,11,348,1497
0,28626,278492,1,1,7,10732,-108289572,918,6222,44182,-109065963,9.300922,5,0,-281171160,1,4,14,331,634
0,22448,170021,1,1,7,262,-21540308,983,4878,11144,-64134003,9.789927,5,0,-157681358,1,4,14,331,1455
0,2474,206988,1,1,34,2484,-33110997,3230,206566,873780,-33124032,9.427261,4,1,-36060762,6,4,20,293,872
0,29930,327978,1,1,67,1887,-6597582,10178,16164,99482,-83407321,9.538814,6,0,-67655002,7,1,20,53,341
0,6674,18239,1,1,7,5012,-52835906,7379,221804,114783,-83593322,9.673994,6,1,-199935709,5,1,7,213,2065
0,8177,359389,1,1,9,7841,-71851167,5099,154324,44163,-88413482,9.602647,5,0,-38895808,1,5,5,201,66
0,27643,279233,1,1,17,107,-64726111,7037,14003,24349,-107082336,9.12825,5,0,-165457093,7,5,14,192,600
0,4401,28945,1,1,10,9233,-51431463,2251,464,3142,-51441720,9.114339,1,0,-46321610,5,3,11,348,714
0,34278,370377,1,1,7,3292,-117455906,1107,,,,,6,0,-236247858,7,4,1,41,1359
0,6443,195894,1,1,7,7964,-71929356,6813,33698,24170,-76338841,9.357745,6,0,-33241415,6,5,7,251,2142
0,27643,221391,1,1,29,107,-30333602,319,15098,6061,-72020399,9.190276,5,0,-165457093,7,5,14,192,600
0,37046,135362,1,1,7,262,-14102680,7082,,,,,2,0,-69339408,7,3,20,174,2262
0,17988,186437,1,1,7,7163,-20498295,8952,,,,,1,0,-113142468,7,5,30,231,2240
0,41888,194869,1,1,7,4949,-76746845,3388,,,,,5,0,-175567439,7,4,6,88,2197
0,1065,346287,1,1,73,5573,-61018253,6577,,,,,6,0,-267238479,7,1,20,305,1919
0,19398,294550,1,1,27,1020,-16115633,4665,81021,206952,-18859896,9.489199,5,1,-8787536,6,5,29,361,551
0,3282,142110,1,1,7,8567,-2524522,9617,,,,,5,1,-129287204,5,3,11,348,688
0,10604,18239,1,1,7,5012,-52835906,7379,221804,114783,-83593322,9.673994,5,0,-51871995,1,1,6,189,235
0,5764,64441,1,2,20,3693,-42560783,5796,12491,51925,-53937720,9.857977,2,0,-37501706,1,4,1,41,2058
0,33969,156990,1,2,7,3292,-86691021,1716,810326,338766,-90239402,9.580392,5,1,75909,1,4,3,82,1486
0,30604,352102,1,1,7,1142,-203255270,3217,,,,,5,0,-90576712,5,3,23,204,735
0,19846,5650,1,1,7,3292,-71917422,1107,,,,,5,0,-214619232,7,3,20,174,659
0,30240,200768,1,1,7,6025,-114404095,9153,,,,,1,0,-8599753,1,4,7,32,1335
0,23774,288898,1,1,7,6279,-1311967,10259,,,,,1,0,-48604215,1,4,12,198,2427
0,24728,231734,1,1,22,4969,-53159313,6833,115291,68382,-66914402,9.789564,5,0,-185255916,7,5,29,294,153
0,15117,373788,1,1,7,8567,-58257461,3568,,,,,5,0,-223613736,7,4,3,82,2599
0,30952,100913,1,1,7,1817,-654101,8576,77051,33023,-57919200,9.834507,5,0,-84211336,7,1,7,141,2716
0,15264,142405,1,1,72,1188,-21382873,1287,77635,94172,-32689255,9.507204,6,1,-41132898,6,5,15,154,280
0,11238,149305,1,1,7,6497,-74831782,1673,772,12742,-85120803,9.328385,5,0,-19920965,1,3,20,174,2343
0,17508,35279,1,1,,,,,,,,,1,0,-68357194,7,4,25,230,1108
0,7723,117406,2,2,7,1712,-176825346,4296,,,,,5,0,-276992171,7,1,28,9,2810
0,24593,226996,1,1,56,9116,-29512679,9257,,,,,5,1,-114318361,7,3,11,348,2316
0,5229,16699,1,1,7,36,752172,4114,1352,8786,-139904073,9.291452,6,0,-84774860,5,5,30,249,2441
0,17695,152766,1,1,27,543,-101210235,2996,,,,,5,1,-25584862,6,5,31,177,1070
0,7060,21582,2,6,47,24,-55497393,7302,7180,23011,-65183042,9.181729,6,1,-35542186,5,4,25,312,2256
0,33877,295344,1,1,34,2777,-56091478,5523,,,,,6,0,-174695601,7,3,23,204,1303
0,8646,375826,1,1,19,4329,-56351777,2189,,,,,1,1,-5113251,6,4,8,182,1507
0,37071,371668,1,1,27,10874,-41428612,5653,207266,511869,-78494881,9.44218,6,0,-211000177,5,4,1,41,135
0,5210,108519,1,1,7,7163,-1158394,405,227557,176391,-106042203,9.213539,5,0,-233993493,7,1,5,55,99
0,19753,361561,1,1,67,6765,-28805035,5451,896,11658,-29851700,9.205208,6,0,-39432401,5,3,23,204,296
0,13912,115915,1,1,8,2484,-102244373,4178,,,,,5,0,-170905445,5,4,14,331,1643
0,24618,199067,4,3,7,909,-77018618,1716,810326,338766,-90239402,9.580392,5,0,-179425304,1,4,7,32,1089
0,33530,161821,1,1,34,3263,-27611278,526,198145,437688,-87744964,9.615968,6,0,-245748428,7,3,23,204,2432
0,20309,344654,1,1,7,262,-162055090,7082,,,,,6,0,-148224649,7,3,11,348,714
0,17538,136477,1,1,20,2498,-111742909,1865,,,,,5,0,-117361228,5,1,25,328,1166
0,14388,337393,1,1,33,9424,-3563245,9445,,,,,6,1,-230161710,7,3,20,174,2173
0,27923,324258,1,1,27,2777,-27921599,1634,178574,371414,-124530570,9.427139,5,1,-6442835,6,5,8,157,408
0,42258,77421,1,1,12,2777,-40025000,5523,,,,,5,1,-143450919,5,4,20,120,741
0,36568,80069,1,1,35,7871,-60327928,6154,3569,15077,-63091923,9.619995,5,0,-19900194,1,5,28,216,1153
0,42676,360230,1,1,7,3448,-50742863,8039,,,,,5,0,-195119881,7,4,17,191,76
0,13926,267235,1,1,7,1817,-1226835,9599,1406,6904,-42450134,9.631693,5,0,133689,5,1,7,57,370
0,36304,2671,1,1,7,7158,-7634936,3005,62274,13326,-126614754,9.409489,6,0,-38605573,1,5,7,8,1551
0,27352,344088,1,1,7,7163,-459862,8952,,,,,4,0,-35077146,5,5,26,315,1168
0,13314,102177,4,4,7,5933,-22589102,846,49903,20455,-24237745,9.582387,5,0,-186315126,5,5,29,173,586
0,17668,177991,2,3,81,433,-45473215,3176,7309,136757,-124091000,9.220126,1,0,-88393700,7,5,7,251,2268
0,38841,260442,1,1,70,8571,-41158305,6156,23626,9548,-49185480,9.580994,5,1,-78309276,1,3,23,204,735
0,27643,271325,1,1,17,4556,-64656858,4525,7466,37702,-152112990,8.99695,5,0,-165457093,7,5,14,192,600
0,13044,152562,1,1,7,1817,-80286768,6578,311415,15055,-85141562,9.170224,2,0,-218712946,7,1,7,213,1238
0,29950,122413,1,1,7,2433,-3817721,4241,3748112,4868959,-25933864,9.690087,5,0,-141394475,7,3,20,174,2262
0,27643,53766,1,1,81,107,-121305602,10373,1365,12786,-123250796,9.304507,5,0,-165457093,7,5,14,192,600
0,34321,81625,1,1,7,1712,-31582086,6578,311415,15055,-85141562,9.170224,2,0,-102168636,5,5,28,271,2773
0,11710,231130,3,2,12,2484,-179824433,4178,,,,,5,1,-163387353,5,3,23,204,735
0,41064,158274,1,1,75,653,-49105246,3773,31328,83033,-149257180,9.40171,5,1,-45904504,6,1,26,4,1494
0,30432,169501,1,1,7,1771,-188039354,6703,,,,,6,0,-120435969,7,4,20,207,2348
0,34630,122531,1,1,7,5706,-20779107,2743,236475,53436,-24395036,9.591674,6,0,-221822021,5,3,11,348,714
0,920,314441,1,2,12,3997,-30894539,3105,25059,181866,-88873201,9.431077,2,0,-54785238,1,1,27,327,172
0,35770,101467,1,1,34,2484,-42457414,4178,,,,,5,0,-53830764,1,3,20,119,187
0,34533,175439,1,1,43,7646,-22924777,5620,8216,6438,-25261884,9.822636,1,1,-116261365,5,4,30,283,673
0,21908,300124,1,1,81,2728,-1137707,9021,24231,40237,-17662684,9.58864,5,0,-7216389,6,5,31,363,1070
0,39253,273960,1,2,34,2777,-8503308,8721,66810,93048,-8590140,9.462067,5,1,-173587662,5,4,20,293,872
0,37285,126694,1,1,7,8567,-9035356,10349,1477,3127,-22860849,9.710134,6,0,-90852541,1,5,14,33,961
0,42291,360925,1,1,7,3292,-171296698,1107,,,,,5,1,-202474380,7,4,6,233,2591
0,39668,267222,1,1,7,5933,-37628155,8397,28845,24004,-120318231,9.478184,6,0,-95766973,5,5,7,8,2434
0,28898,277040,1,1,7,10732,-80026445,8411,,,,,4,1,-50381563,5,3,11,348,1523
0,23151,48364,1,1,81,6062,-70887848,8148,94311,148435,-111670201,9.346251,6,0,-135864212,7,3,20,174,2262
0,3331,44877,1,1,7,10732,-162727890,8411,,,,,6,0,-46608357,7,1,26,34,1323
0,955,94585,1,1,73,8406,-46163899,9203,,,,,5,1,-69943328,1,5,19,67,248
0,5053,250936,1,1,7,3292,-42720504,1709,36143,179114,-164152796,9.620338,5,1,-148271629,5,3,11,348,2129
0,39035,1763,1,1,75,5504,-144753975,8510,37605,133266,-145663197,9.60314,6,1,-113211641,5,1,7,141,2716
0,33665,248051,3,3,7,7163,-241089257,8952,,,,,5,0,-243849617,7,3,23,204,735
0,27396,302239,3,2,81,6062,-111153057,8148,94311,148435,-111670201,9.346251,1,0,-26790780,5,3,20,119,1731
0,15044,154680,1,1,25,6635,-184422539,3727,19095,55639,-185204896,9.3629,1,0,-57474032,1,5,7,251,1558
0,12498,120290,1,1,7,10135,-48851027,6698,,,,,6,0,-143510925,7,3,23,204,735
0,12676,263822,1,1,7,262,-80987220,1912,2511707,175996,-81159962,9.639505,6,1,-231117949,7,4,1,41,925
0,12151,237755,1,1,8,2484,-142065305,4178,,,,,6,0,-256616564,7,3,11,348,2316
0,33195,349325,1,1,7,5706,-23685794,6417,,,,,5,0,988724,6,5,15,131,641
0,19810,206988,1,2,34,2484,-33110997,3230,206566,873780,-33124032,9.427261,5,0,-42624410,5,5,30,304,505
0,5844,339646,1,1,52,3263,-27264156,5765,,,,,6,1,-18785984,1,4,20,120,741
0,25113,364526,1,1,29,5384,-53090094,3010,901,1887,-53180040,9.85877,6,1,-215266362,5,3,23,204,2206
0,15331,376437,1,1,73,9985,-241348341,6367,,,,,6,1,-5133722,6,5,2,284,631
0,34289,334769,1,1,59,8382,-31298561,157,,,,,6,0,-175748692,7,4,30,283,2047
0,33619,62558,1,1,7,5605,-104584818,6465,,,,,5,0,-160479657,7,4,8,182,709
0,342,116368,1,1,75,1560,-22581438,9445,,,,,5,1,-170675527,7,1,22,359,732
0,41305,17180,1,1,7,7163,-14359898,8952,,,,,5,0,-271597814,7,5,7,8,33
0,2973,225743,1,1,7,7163,-162207244,8952,,,,,5,0,-53683451,1,4,1,41,2742
0,1114,50186,1,1,52,3263,-137142339,5765,,,,,5,1,-187931157,7,1,22,359,457
0,2583,19937,1,1,81,872,-8499629,3895,,,,,4,1,-39688821,6,4,17,191,1531
0,5466,273774,1,1,7,262,-50677976,3679,379,2574,-75650930,9.741092,5,0,-103741919,5,4,6,88,2197
0,35753,363796,1,1,7,36,-60438160,4114,1352,8786,-139904073,9.291452,6,0,-263923824,7,3,23,204,2432
0,2428,303534,1,1,11,9331,-196495196,3304,,,,,5,1,-179724552,1,3,11,348,69
0,41603,160495,1,2,35,9985,-57053238,9603,78550,309377,-85805286,9.448691,5,1,-112411357,1,5,14,33,2068
0,28934,86817,2,2,7,3292,-18335612,1107,,,,,6,0,-219488095,7,3,11,348,1782
0,27391,186061,1,1,32,1472,-87826293,587,18633,35844,-89447163,9.035454,6,1,-289710357,7,3,23,204,1274
0,30836,218664,1,1,7,11004,-44030636,6781,11694,92514,-88153206,9.182622,5,0,-107345773,1,3,20,119,187
1,24799,272120,1,2,7,2931,-101458160,5928,15026,96500,-108113762,9.158072,5,0,-91598329,7,3,11,348,69
0,22677,47830,1,1,81,265,-4282133,4222,32753,43652,-5570100,9.65563,1,0,-124253048,7,3,20,174,2590
0,15356,183183,1,1,7,8567,-22680820,10309,20923,14164,-23036937,9.660416,5,0,-29930580,1,4,25,312,2076
0,13080,324581,1,1,34,2484,-8931060,10057,8900,181316,-72535201,9.28617,5,0,-193148448,7,1,5,55,99
0,13080,940,1,1,34,2777,-16469015,6486,23168,58574,-33806260,9.264422,5,0,-193148448,7,1,5,55,99
0,15880,375612,1,1,7,7163,-54630796,8952,,,,,6,0,-101805779,5,4,19,148,247
0,39093,114582,1,1,7,36,-2187497,4114,1352,8786,-139904073,9.291452,2,0,-26700169,5,5,29,185,2625
0,6101,267841,1,1,7,1142,-241167253,3217,,,,,6,0,-156929214,7,1,26,313,1459
0,11127,201068,1,1,61,1308,-379892,3893,429,5279,-4274460,9.482384,6,1,-91327237,5,2,19,77,955
0,23992,89198,1,1,7,3292,-131450385,1107,,,,,4,0,-69385179,1,5,14,259,1244
0,15880,96547,1,1,7,3614,-28995454,9584,,,,,6,0,-101805779,5,4,19,148,247
0,7834,249809,5,12,81,2603,-7982998,796,,,,,2,0,-78392960,7,5,22,285,1949
0,13926,88567,1,1,7,2565,-21635004,294,277844,30499,-22229993,9.640519,5,0,133689,5,1,7,57,370
0,14858,113372,1,1,43,3263,-44075695,3704,37398,204430,-49816080,9.462484,5,0,-83923496,5,5,20,225,752
0,5747,262683,1,1,81,1830,-11594109,6993,4063,1468,-11695320,9.885074,6,0,-115338703,5,1,9,196,2372
0,17093,112203,1,1,75,2440,-18341104,71,,,,,6,0,-113809331,5,5,7,155,2541
0,6109,267841,1,1,7,1142,-241167253,3217,,,,,5,0,-4929762,6,1,7,213,557
0,23836,13740,1,1,7,2176,-64756014,9443,4436,36708,-80290696,9.18639,1,0,-61791280,5,1,9,196,1967
0,30202,50764,1,3,7,1771,-167497438,6703,,,,,5,1,-70197152,1,3,23,204,735
0,26284,200875,1,1,16,7535,-6787439,10111,2735,9083,-60693362,9.507941,1,0,-111326897,7,3,20,119,2709
0,7736,3566,1,1,70,8398,-33482185,4119,,,,,6,0,-173932721,7,3,11,348,2136
0,3571,110383,1,1,27,3755,-47972015,1506,3991,37155,-78138721,9.551207,5,0,-27004604,5,1,7,213,985
0,35354,360925,1,2,7,3292,-171296698,1107,,,,,6,0,-169226744,7,1,26,360,2523
0,3755,352177,1,1,7,3292,-171296623,1107,,,,,5,0,-16275932,1,1,7,213,1436
0,26284,135368,1,1,20,4617,-28479098,7212,,,,,1,0,-111326897,7,3,20,119,2709
0,9214,84092,1,1,7,1142,-90059587,8364,223669,160228,-139242059,9.401768,5,0,-138775556,5,3,23,204,2616
0,31063,18239,1,1,7,5012,-52835906,7379,221804,114783,-83593322,9.673994,5,0,-49021995,7,1,8,252,1216
0,29886,28397,1,1,75,7460,-55491418,5792,,,,,5,1,-190603813,1,4,25,312,2702
0,9171,70205,1,1,52,3263,-89364103,5765,,,,,5,1,-10859061,1,4,6,88,933
0,11750,376437,1,1,73,9985,-241348341,6367,,,,,5,1,-75442263,1,4,6,88,2197
0,41145,174316,1,1,75,4528,-72685629,10254,,,,,6,1,-264505294,7,3,11,348,1523
0,32528,242548,1,1,30,8809,-100145530,8921,23455,47899,-100334642,9.519805,5,1,-87982547,5,5,20,212,1177
0,363,44889,1,1,7,3448,-46446346,6097,6586,51009,-65870402,9.62108,6,0,-29865403,5,5,28,122,2443
0,23768,36518,1,1,47,6550,-83680496,463,4822,70157,-88177456,9.13274,6,0,-43680715,5,1,7,205,350
0,5210,291968,1,1,7,5012,-10914601,1985,18170,7897,-29070630,9.420271,5,0,-233993493,7,1,5,55,99
0,27339,374293,1,2,14,9278,-3234797,3830,11576,20927,-35525330,9.643767,5,0,-47901210,6,4,6,88,951
0,36086,77071,1,1,7,3292,-25878321,6785,32943,48944,-28288041,9.645738,6,0,-39347609,1,5,29,338,1103
0,19690,303110,4,4,70,8714,-47376685,8753,3724,5120,-48436080,9.756984,6,0,-29684624,7,3,20,174,18
0,23836,106641,1,1,7,5933,-18951971,846,49903,20455,-24237745,9.582387,1,0,-61791280,5,1,9,196,1967
0,38403,182006,1,1,56,2165,-249284895,7257,,,,,5,1,-29572606,7,4,25,210,696
0,38170,45563,1,1,7,1142,-203255233,3217,,,,,5,0,-136990405,5,3,23,204,306
0,18082,190328,1,1,47,10240,-64677414,6159,2031,19718,-66116384,9.604938,6,1,-73141438,7,5,14,33,2068
0,32142,195443,1,2,20,10289,-65269723,3578,58801,97678,-65356199,9.48444,6,0,-48650434,5,5,30,231,57
0,15712,137174,1,1,81,2217,-4268072,827,4500,87428,-69056403,9.565551,5,1,-64393044,1,4,14,331,1643
0,7723,364143,1,1,7,8150,-116781191,4938,8329,68128,-122372164,9.112552,5,0,-276992171,7,1,28,9,2810
0,7425,180167,1,1,34,1020,-7307679,4665,81021,206952,-18859896,9.489199,5,1,-7800789,6,4,20,120,741
0,37154,111952,1,1,77,9696,-9028931,6967,223771,223786,-146815371,9.403408,6,0,1089305,6,6,19,297,1283
0,5413,113069,1,1,43,3263,-9557397,5765,,,,,5,1,-144377081,7,4,6,88,1739
0,34375,338741,1,1,50,26,-1825081,6658,740434,87425,-19291885,9.404424,5,0,-106036296,5,4,14,331,493
0,5082,146297,1,1,81,6629,-23240929,9738,272,579,-23448046,8.87113,1,0,-95915958,5,4,12,198,2018
0,40300,210617,1,1,34,10874,-11443695,8451,,,,,5,1,-158038138,5,4,3,82,1512
0,34630,6915,1,2,7,7163,-19302429,5217,61184,129123,-147528143,9.354657,6,0,-221822021,5,3,11,348,714
0,33927,173700,1,1,7,7497,-23186220,1566,11891,7432,-110898842,9.611878,5,0,-108887991,7,3,23,204,1274
0,20424,9932,1,1,2,7578,-76664116,4924,,,,,5,1,-94818869,1,4,8,103,1248
0,38403,361207,1,1,39,2035,-2867586,9257,,,,,5,1,-29572606,7,4,25,210,696
0,14484,25075,1,1,7,36,-60517738,4114,1352,8786,-139904073,9.291452,5,0,-90928970,5,3,11,348,69
0,27041,195790,1,1,35,8406,-46163739,9203,,,,,6,0,-188217501,5,3,11,348,688
0,2700,174925,1,1,7,262,-233563547,7082,,,,,5,1,-89630717,1,5,5,201,66
0,35563,21339,1,1,9,6492,-653102,2302,56546,6238,-20757106,9.725221,5,0,-82827796,5,5,7,155,2457
0,15323,201967,1,1,74,8066,-9464228,5699,10868,16880,-17135063,9.480476,6,0,-112744808,7,5,21,115,2088
0,2422,251956,4,5,69,6561,-33398426,6456,2338,22364,-33746566,9.314308,6,0,-63806947,1,5,14,33,386
0,27556,72987,1,1,34,9661,-78136265,1653,7096,15239,-79956717,9.552847,1,0,-19269374,7,4,6,233,1926
0,4687,141561,1,2,42,4617,-169800542,7212,,,,,6,1,-188108695,5,4,1,41,2196
0,14955,98590,2,3,15,7963,-3376320,6216,35239,13646,-11333880,9.732208,4,1,-102334372,5,3,20,174,1920
0,14172,254011,1,1,73,3191,-89017670,9246,53703,131580,-90825840,9.293981,6,1,-75398721,1,5,16,295,190
0,12871,157055,1,1,20,6318,-77522033,6994,144821,175605,-89994841,9.844766,5,1,-66366977,1,1,10,261,2144
1,15425,33211,1,1,20,11114,-26648758,866,126015,190913,-44007966,9.406041,1,0,-8566044,7,5,25,168,144
0,32453,25204,1,1,12,1020,-6414906,5114,7944,22724,-20591301,9.546126,6,0,-11349023,5,4,8,182,1619
0,7879,233167,1,1,7,1771,-75555927,2292,37862,66498,-85930081,9.449004,5,0,-24417990,1,1,6,232,1062
0,23508,40716,1,1,7,5846,-44949881,1556,24205,7555,-80027764,9.411603,4,0,-72696008,7,5,28,286,30
0,41402,246799,1,1,34,2777,-44353171,7140,155298,274856,-44692923,9.425055,2,0,-198580163,7,4,22,310,1430
0,8208,302659,1,1,7,8293,-51292072,6503,647,4849,-112011362,9.164878,5,0,-106279120,1,1,26,313,1013
